,Participant,Block_num,X,Z,Target_Name
41837,BNC39,3,25.38487,11.51669,Pizzeria
41945,BNC39,3,31.2583,11.92389,Pizzeria
42026,BNC39,3,37.19881,12.31251,Pizzeria
42099,BNC39,3,43.22455,12.59153,Pizzeria
42174,BNC39,3,49.22211,12.93364,Pizzeria
42259,BNC39,3,55.09616,13.53618,Pizzeria
42347,BNC39,3,60.04902,16.05363,Pizzeria
42458,BNC39,3,64.04634,20.22772,Pizzeria
42818,BNC39,3,65.41589,25.72507,Pizzeria
40769,BNC40,3,0.0,-4.1,Pizzeria
40911,BNC40,3,2.313908,0.9190842,Pizzeria
40995,BNC40,3,2.356452,6.795408,Pizzeria
41297,BNC40,3,2.161012,13.19778,Pizzeria
41381,BNC40,3,1.642704,19.76048,Pizzeria
41459,BNC40,3,0.9331512,26.44687,Pizzeria
41557,BNC40,3,0.4798032,33.26656,Pizzeria
41643,BNC40,3,0.324278,40.13241,Pizzeria
41756,BNC40,3,-0.004495144,47.0578,Pizzeria
41858,BNC40,3,0.1367804,54.02393,Pizzeria
41957,BNC40,3,-0.3785301,61.05453,Pizzeria
42061,BNC40,3,-0.009474158,68.11603,Pizzeria
42985,BNC40,3,-0.1599358,75.16963,Pizzeria
43184,BNC40,3,6.364388,75.37434,Pizzeria
43272,BNC40,3,13.24235,74.59784,Pizzeria
43340,BNC40,3,20.29561,74.20969,Pizzeria
43412,BNC40,3,27.37012,73.87704,Pizzeria
43479,BNC40,3,34.41267,73.26756,Pizzeria
43563,BNC40,3,41.47784,72.88462,Pizzeria
43668,BNC40,3,48.49439,73.60656,Pizzeria
43790,BNC40,3,55.50236,74.23645,Pizzeria
44081,BNC40,3,62.54827,73.58228,Pizzeria
44292,BNC40,3,66.42567,67.89011,Pizzeria
44389,BNC40,3,65.58298,60.96994,Pizzeria
44482,BNC40,3,64.94953,53.9113,Pizzeria
44633,BNC40,3,63.55676,46.96565,Pizzeria
44865,BNC40,3,62.69963,39.95313,Pizzeria
45095,BNC40,3,60.48968,33.24009,Pizzeria
63003,BNC41,3,0.0,-4.1,Pizzeria
63303,BNC41,3,0.3745621,-1.124547,Pizzeria
63377,BNC41,3,0.3301882,1.487239,Pizzeria
63444,BNC41,3,0.3190207,4.184309,Pizzeria
63586,BNC41,3,0.1443405,6.449702,Pizzeria
63658,BNC41,3,4.446172,7.45185,Pizzeria
63711,BNC41,3,9.049409,8.613634,Pizzeria
63762,BNC41,3,13.83924,9.612096,Pizzeria
63812,BNC41,3,18.35281,10.26408,Pizzeria
63865,BNC41,3,22.59802,10.71485,Pizzeria
63916,BNC41,3,26.6503,11.14642,Pizzeria
63977,BNC41,3,30.41839,11.48523,Pizzeria
64034,BNC41,3,34.12935,11.77417,Pizzeria
64096,BNC41,3,37.66388,12.03777,Pizzeria
64156,BNC41,3,41.26955,12.27385,Pizzeria
64217,BNC41,3,44.81085,12.38367,Pizzeria
