,Participant,Block_num,X,Z,Target_Name
17403,BNC14,2,36.83048,77.83276,Bank
17504,BNC14,2,33.78503,77.49442,Bank
17545,BNC14,2,31.12707,77.00111,Bank
17577,BNC14,2,28.60059,76.42298,Bank
17613,BNC14,2,26.01867,75.87581,Bank
17648,BNC14,2,23.43028,75.35618,Bank
17719,BNC14,2,20.73444,74.91107,Bank
17756,BNC14,2,18.03124,75.03153,Bank
17788,BNC14,2,15.41334,75.11922,Bank
17849,BNC14,2,12.76716,75.23537,Bank
17902,BNC14,2,10.03641,75.40005,Bank
17974,BNC14,2,7.232788,75.6096,Bank
18008,BNC14,2,4.415539,75.84527,Bank
18059,BNC14,2,1.508327,76.11475,Bank
18093,BNC14,2,-1.352383,76.35142,Bank
18133,BNC14,2,-4.317144,76.64058,Bank
18164,BNC14,2,-7.114566,76.83487,Bank
18193,BNC14,2,-9.921204,76.97882,Bank
18223,BNC14,2,-12.73137,77.10341,Bank
18247,BNC14,2,-15.47367,77.2036,Bank
18313,BNC14,2,-18.3631,77.3346,Bank
18360,BNC14,2,-19.69616,77.96039,Bank
18513,BNC14,2,-21.11945,78.66949,Bank
18556,BNC14,2,-23.04616,78.08743,Bank
18594,BNC14,2,-25.0565,77.54437,Bank
18640,BNC14,2,-27.07412,77.02946,Bank
18738,BNC14,2,-29.10967,76.65768,Bank
18785,BNC14,2,-31.15444,76.39331,Bank
18828,BNC14,2,-33.24928,76.22266,Bank
18862,BNC14,2,-35.38682,76.09197,Bank
18895,BNC14,2,-37.54798,75.98574,Bank
18928,BNC14,2,-39.74146,75.92576,Bank
18973,BNC14,2,-41.88184,75.9968,Bank
19012,BNC14,2,-43.98811,76.17815,Bank
19050,BNC14,2,-46.13536,76.38303,Bank
19091,BNC14,2,-48.30537,76.62745,Bank
19129,BNC14,2,-50.43161,76.88699,Bank
19164,BNC14,2,-52.58952,77.16154,Bank
19204,BNC14,2,-54.78226,77.40218,Bank
19241,BNC14,2,-56.96324,77.6796,Bank
19278,BNC14,2,-59.1571,77.95885,Bank
19314,BNC14,2,-61.32643,78.27214,Bank
19348,BNC14,2,-63.43202,78.56785,Bank
19459,BNC14,2,-65.58017,78.78602,Bank
19736,BNC14,2,-66.76677,75.82425,Bank
19820,BNC14,2,-67.11705,73.34815,Bank
19863,BNC14,2,-67.59209,70.73095,Bank
19892,BNC14,2,-68.12669,67.84444,Bank
19921,BNC14,2,-68.6037,64.76826,Bank
19948,BNC14,2,-69.08648,61.46185,Bank
20028,BNC14,2,-69.48756,58.0946,Bank
20061,BNC14,2,-69.87812,54.85508,Bank
20093,BNC14,2,-70.2151,51.48581,Bank
20141,BNC14,2,-70.55561,47.98278,Bank
20176,BNC14,2,-70.90257,44.2689,Bank
20208,BNC14,2,-70.97143,40.44918,Bank
20241,BNC14,2,-70.86157,36.56905,Bank
20267,BNC14,2,-70.61138,32.72098,Bank
20298,BNC14,2,-70.2287,28.85653,Bank
20332,BNC14,2,-69.56834,25.14128,Bank
20400,BNC14,2,-69.03419,21.45494,Bank
20457,BNC14,2,-68.54925,17.64173,Bank
20661,BNC14,2,-68.19067,13.81357,Bank
20690,BNC14,2,-68.16666,10.44617,Bank
20760,BNC14,2,-68.17655,7.104664,Bank
20795,BNC14,2,-68.1059,3.657822,Bank
20828,BNC14,2,-68.13213,0.2833353,Bank
20864,BNC14,2,-68.04944,-3.211727,Bank
20963,BNC14,2,-68.12844,-6.660526,Bank
21131,BNC14,2,-67.8703,-10.15782,Bank
21174,BNC14,2,-65.48896,-11.68804,Bank
21216,BNC14,2,-62.89507,-13.07733,Bank
