,Participant,Block_num,X,Z,Target_Name
67926,BNC16,2,67.49045,39.42546,Quattroki Restaurant
67989,BNC16,2,66.98564,44.69859,Quattroki Restaurant
68037,BNC16,2,67.01888,50.38268,Quattroki Restaurant
68363,BNC16,2,67.33163,55.84174,Quattroki Restaurant
68457,BNC16,2,68.38375,60.21606,Quattroki Restaurant
68597,BNC16,2,69.00615,64.45494,Quattroki Restaurant
68662,BNC16,2,68.49714,68.7698,Quattroki Restaurant
68815,BNC16,2,67.9957,73.36555,Quattroki Restaurant
68900,BNC16,2,63.43525,75.23801,Quattroki Restaurant
68995,BNC16,2,58.95533,76.16691,Quattroki Restaurant
69064,BNC16,2,54.39391,76.90098,Quattroki Restaurant
69154,BNC16,2,50.15374,77.70063,Quattroki Restaurant
69244,BNC16,2,45.86886,78.086,Quattroki Restaurant
69377,BNC16,2,41.81169,78.41795,Quattroki Restaurant
69472,BNC16,2,37.84475,77.27148,Quattroki Restaurant
69720,BNC16,2,34.4188,76.47653,Quattroki Restaurant
69779,BNC16,2,31.08865,76.10355,Quattroki Restaurant
69836,BNC16,2,27.48898,76.35186,Quattroki Restaurant
69914,BNC16,2,23.26844,76.55572,Quattroki Restaurant
69990,BNC16,2,16.93294,77.01598,Quattroki Restaurant
70057,BNC16,2,10.77055,77.26315,Quattroki Restaurant
70120,BNC16,2,5.39304,77.60498,Quattroki Restaurant
70180,BNC16,2,-0.1461139,77.44659,Quattroki Restaurant
70251,BNC16,2,-5.584219,77.33636,Quattroki Restaurant
70445,BNC16,2,-10.84662,77.34109,Quattroki Restaurant
70513,BNC16,2,-15.32506,77.50563,Quattroki Restaurant
70565,BNC16,2,-19.94366,77.64263,Quattroki Restaurant
70615,BNC16,2,-24.5251,77.86613,Quattroki Restaurant
70666,BNC16,2,-29.00487,77.85688,Quattroki Restaurant
70713,BNC16,2,-33.61402,77.84222,Quattroki Restaurant
71002,BNC16,2,-38.03472,77.87486,Quattroki Restaurant
71188,BNC16,2,-45.08723,76.28221,Quattroki Restaurant
52909,BNC17,2,0.0,-4.1,Quattroki Restaurant
52996,BNC17,2,-0.005834103,-11.03489,Quattroki Restaurant
53071,BNC17,2,-0.2606625,-18.03773,Quattroki Restaurant
53261,BNC17,2,-0.5217303,-25.05858,Quattroki Restaurant
53511,BNC17,2,-0.2671368,-31.81769,Quattroki Restaurant
53634,BNC17,2,-1.304306,-38.52338,Quattroki Restaurant
53745,BNC17,2,-2.456528,-45.29256,Quattroki Restaurant
53835,BNC17,2,-5.385719,-51.44252,Quattroki Restaurant
53990,BNC17,2,-9.547128,-56.66611,Quattroki Restaurant
