,Participant,Block_num,X,Z,Target_Name
8386,BNC43,2,1.932911,45.89096,Fire Station
8471,BNC43,2,2.062033,52.32475,Fire Station
8569,BNC43,2,2.230923,58.80513,Fire Station
8640,BNC43,2,2.38623,65.27505,Fire Station
8845,BNC43,2,2.402506,71.6643,Fire Station
9028,BNC43,2,2.401432,75.46181,Fire Station
9222,BNC43,2,8.181422,74.07286,Fire Station
9430,BNC43,2,15.5898,73.73167,Fire Station
18109,BNC44,2,0.0,-4.1,Fire Station
18191,BNC44,2,0.1833829,-1.424666,Fire Station
18267,BNC44,2,0.2694399,2.207587,Fire Station
