,Participant,Block_num,X,Z,Target_Name
5692,BNC47,2,11.63978,9.135747,Automobile shop
5796,BNC47,2,17.97965,10.06135,Automobile shop
6483,BNC47,2,24.33503,10.79391,Automobile shop
6563,BNC47,2,30.70467,11.53706,Automobile shop
6628,BNC47,2,37.17342,12.42118,Automobile shop
6706,BNC47,2,43.66396,13.23255,Automobile shop
6800,BNC47,2,50.11626,14.03546,Automobile shop
7082,BNC47,2,56.55768,14.38429,Automobile shop
7178,BNC47,2,61.9923,18.14655,Automobile shop
7291,BNC47,2,65.46388,23.90435,Automobile shop
7441,BNC47,2,66.02006,30.59005,Automobile shop
7549,BNC47,2,62.59106,36.14202,Automobile shop
7651,BNC47,2,57.33507,40.10865,Automobile shop
7754,BNC47,2,51.09444,41.91333,Automobile shop
7875,BNC47,2,44.58322,42.67856,Automobile shop
8097,BNC47,2,38.06351,42.70959,Automobile shop
8515,BNC47,2,31.85683,42.35206,Automobile shop
8594,BNC47,2,32.58904,36.67437,Automobile shop
8676,BNC47,2,34.04696,30.64873,Automobile shop
8746,BNC47,2,35.22365,24.39894,Automobile shop
8815,BNC47,2,35.59447,17.88133,Automobile shop
8885,BNC47,2,35.45699,11.42434,Automobile shop
8959,BNC47,2,35.25497,5.068491,Automobile shop
9086,BNC47,2,34.98605,-1.203493,Automobile shop
9409,BNC47,2,34.25525,-7.442638,Automobile shop
9470,BNC47,2,33.22946,-13.49989,Automobile shop
9534,BNC47,2,32.38372,-19.71667,Automobile shop
9566,BNC47,2,32.05444,-25.88996,Automobile shop
9756,BNC47,2,31.44325,-31.98371,Automobile shop
9856,BNC47,2,29.01119,-28.08011,Automobile shop
9949,BNC47,2,24.98731,-24.81341,Automobile shop
10027,BNC47,2,20.03634,-22.33754,Automobile shop
10119,BNC47,2,14.47563,-20.30505,Automobile shop
10334,BNC47,2,8.717505,-18.88683,Automobile shop
10637,BNC47,2,2.988033,-17.82811,Automobile shop
10717,BNC47,2,2.156266,-12.36972,Automobile shop
10814,BNC47,2,1.872937,-6.405941,Automobile shop
10902,BNC47,2,1.777983,-0.06828691,Automobile shop
10991,BNC47,2,1.71233,6.278864,Automobile shop
11070,BNC47,2,1.440373,12.64824,Automobile shop
11156,BNC47,2,1.167905,18.95042,Automobile shop
11235,BNC47,2,0.9308054,25.29456,Automobile shop
11322,BNC47,2,0.7229356,31.58378,Automobile shop
11414,BNC47,2,0.6332132,37.93409,Automobile shop
11542,BNC47,2,0.4467515,44.29042,Automobile shop
11659,BNC47,2,0.1565201,50.59878,Automobile shop
11734,BNC47,2,0.7930949,56.83237,Automobile shop
11805,BNC47,2,0.8840456,63.21899,Automobile shop
11939,BNC47,2,0.1426525,69.58374,Automobile shop
12020,BNC47,2,-4.332133,73.72636,Automobile shop
12100,BNC47,2,-9.780373,76.71753,Automobile shop
12179,BNC47,2,-16.08509,78.0817,Automobile shop
12270,BNC47,2,-22.60633,78.3418,Automobile shop
12374,BNC47,2,-29.13948,78.44067,Automobile shop
12479,BNC47,2,-35.5913,77.9687,Automobile shop
12558,BNC47,2,-37.88111,72.33044,Automobile shop
12666,BNC47,2,-38.07161,66.23306,Automobile shop
12740,BNC47,2,-37.89431,60.20265,Automobile shop
12878,BNC47,2,-37.63384,54.14763,Automobile shop
12984,BNC47,2,-37.37297,48.02229,Automobile shop
